adm3_pcode,week_start_date,death_asthma,death_hhd,death_ihd,death_cardiorespiratory_total,year,city_pop_total,rate_ihd_per_100k,rate_hhd_per_100k,rate_asthma_per_100k,rate_cardiorespiratory_per_100k,iso_year,iso_week,heat_index_mean,heat_index_max,heat_index_p95,heat_index_std,extreme_heat_days_count,tave_mean,tave_max,tave_min,rh_mean,wind_speed_mean,pr_sum,solar_rad_mean,uv_rad_mean,pm25_mean,pm25_max,pm25_p95,pm25_std,pm10_mean,pm10_max,no2_mean,o3_mean,so2_mean,co_mean,heat_index_lag1,heat_index_lag2,heat_index_roll2w_mean,heat_index_ewma,pm25_lag1,pm25_lag2,pm25_roll2w_mean,pm25_ewma,o3_lag1,no2_lag1,compound_risk_hi95_pm25,compound_risk_himean_pm25,compound_risk_heatwave_pm25,compound_risk_heat_o3,city_pop_density_mean,pct_builtup_mean,pct_tree_cover_mean,pct_grassland_mean,pct_water_mean,uhi_proxy_ratio,rwi_mean,sevi_vulnerability_index,adm3_en,month,quarter,sin_week,cos_week,ph_season,uhi_thermal_amplification,compound_vulnerability_risk
PH015518000,2006-03-13,1.0,1.0,2.0,4.0,2006,137501.18017578125,1.454532970148477,0.7272664850742385,0.7272664850742385,2.909065940296954,2006,11,30.842116492689417,32.00494674591584,31.815649941160874,0.6214901740038847,0,27.814423508608723,28.473875677485545,27.311030208806567,76.01228701373209,1.6203679317166906,38.09749187211317,238.10733174470164,29.10933647745002,24.834285714285535,35.90999999999974,34.21799999999975,6.976452912339803,35.287142857142605,50.549999999999635,5.467142857142818,39.72002918544511,0.6099012520980657,0.09693136732378493,30.791551150299007,28.547716332436824,30.81683382149422,30.609305020188977,27.779999999999802,22.51142857142841,26.307142857142672,25.303303434579796,37.64422963920934,5.514285714285675,790.1189408244809,765.9419330127271,0.0,1271.2374188263934,3523.022445956143,32.22691273425974,19.230104989585904,10.865729265513986,39.84315803565673,1.6749863242276073,0.612958680529158,3.1611051548870406,Dagupan City,3,1,0.969849825925805,0.2437033343056383,Hot-Dry,53.60784810704189,2497.6490568141553
PH015518000,2006-03-20,0.0,1.0,5.0,6.0,2006,137501.18017578125,3.6363324253711924,0.7272664850742385,0.0,4.363598910445431,2006,12,31.279400685429867,32.323957396732624,32.321254201487584,0.8360185485263287,0,28.70878864632685,29.4986589849074,28.318184740127577,67.42032936790734,1.5975341372158633,0.0,274.43377730221965,32.04659732183414,32.24142857142834,44.90999999999968,42.10799999999969,7.1536550764193425,45.405714285713955,63.16999999999955,6.444285714285668,38.327499114681125,0.7152868427946919,0.10017723419169709,30.842116492689417,30.791551150299007,31.060758589059652,31.056035463682903,24.834285714285535,27.779999999999802,28.53785714285694,29.92872019247882,39.72002918544511,5.467142857142818,1042.08340867624,1008.4925629563736,0.0,1238.89644850626,3523.022445956143,32.22691273425974,19.230104989585904,10.865729265513986,39.84315803565673,1.6749863242276073,0.612958680529158,3.1611051548870406,Dagupan City,3,1,0.9921022450584553,0.1254317956100953,Hot-Dry,54.14218658444295,3294.1352349887206
PH015518000,2006-03-27,0.0,0.0,3.0,3.0,2006,137501.18017578125,2.1817994552227153,0.0,0.0,2.1817994552227153,2006,13,30.92172750843108,32.95399825635617,32.65456735009197,1.9577628253759085,0,27.95410227360465,28.814824167045206,25.621545313209964,74.39194138001673,2.3958076791395304,0.0,245.22118158291158,29.01435805516914,28.962857142856933,41.4099999999997,41.2209999999997,10.619949331777539,40.49714285714257,57.03999999999959,4.687142857142823,40.60693023101631,0.94072787851563,0.11321395046297712,31.279400685429867,30.842116492689417,31.100564096930484,30.966496826848356,32.24142857142834,24.834285714285535,30.60214285714264,29.284811492730896,38.327499114681125,6.444285714285668,945.7695692225141,895.5815764370388,0.0,1338.1607080288882,3523.022445956143,32.22691273425974,19.230104989585904,10.865729265513986,39.84315803565673,1.6749863242276073,0.612958680529158,3.1611051548870406,Dagupan City,3,1,0.9999857229360024,0.005343587199691008,Hot-Dry,55.197496408017,2989.6770606045848
PH015518000,2006-04-03,0.0,0.0,2.0,2.0,2006,137501.18017578125,1.454532970148477,0.0,0.0,1.454532970148477,2006,14,32.05508578569876,33.50158617283346,33.468301625965566,1.1660881172506483,0,29.08260011583273,29.530555964026725,28.700555964026726,68.28672822871303,1.9546653201805602,5.191489314041433,292.32748639014613,34.25095432664849,30.23999999999978,37.79999999999973,37.220999999999734,5.397474718174501,42.54285714285684,53.08999999999962,6.0799999999999566,37.62095432664847,0.7251609092900596,0.10257634449014616,30.92172750843108,31.279400685429867,31.488406647064927,31.69222279941529,28.962857142856933,32.24142857142834,29.60142857142836,29.921603830910154,40.60693023101631,4.687142857142823,1012.0814411691914,969.3457941595234,0.0,1260.3616432784456,3523.022445956143,32.22691273425974,19.230104989585904,10.865729265513986,39.84315803565673,1.6749863242276073,0.612958680529158,3.1611051548870406,Dagupan City,4,2,0.9933860805702698,-0.11482201413160008,Hot-Dry,56.114698679428756,3199.295860845436
PH015518000,2006-04-10,0.0,2.0,6.0,8.0,2006,137501.18017578125,4.363598910445431,1.454532970148477,0.0,5.818131880593908,2006,15,32.902466913138866,33.77206041761329,33.755495409839845,0.7003112515272486,0,29.684921101744855,29.932968047549426,29.261030208806556,65.09109920352027,1.3391542822290636,0.0,292.7685303738411,34.117183716766164,37.252857142856875,44.28999999999968,43.518999999999686,6.051431550428649,52.414285714285334,62.27999999999955,5.347142857142819,38.054450398239354,0.8379626071228887,0.0868040552302599,32.05508578569876,30.92172750843108,32.47877634941882,32.49905220856434,30.23999999999978,28.962857142856933,33.74642857142833,34.80910603887463,37.62095432664847,6.0799999999999566,1257.4886482891247,1225.7108995627373,0.0,1285.1771980084075,3523.022445956143,32.22691273425974,19.230104989585904,10.865729265513986,39.84315803565673,1.6749863242276073,0.612958680529158,3.1611051548870406,Dagupan City,4,2,0.9723989027398733,-0.2333246106828222,Hot-Dry,56.56773934049075,3975.053848318689
PH015518000,2006-04-17,1.0,1.0,6.0,8.0,2006,137501.18017578125,4.363598910445431,0.7272664850742385,0.7272664850742385,5.818131880593908,2006,16,32.872675997990726,34.04261638164022,33.93201868616794,0.9294516197182863,0,29.53633216190619,29.972452943146042,29.069133229687232,66.26802818907716,1.4285001380427629,13.337675009723808,288.5809566224613,34.368833047224754,28.218571428571227,35.249999999999744,33.90299999999975,3.934015881053445,39.805714285714,49.75999999999964,4.102857142857113,39.59031769372939,0.6753451891283155,0.08268697362076002,32.902466913138866,32.05508578569876,32.88757145556481,32.7481347348486,37.252857142856875,30.23999999999978,32.73571428571405,30.415416298672362,38.054450398239354,5.347142857142819,957.5130930112438,927.6199556975803,0.0,1347.7579976748927,3523.022445956143,32.22691273425974,19.230104989585904,10.865729265513986,39.84315803565673,1.6749863242276073,0.612958680529158,3.1611051548870406,Dagupan City,4,2,0.937328153604613,-0.3484478905950889,Hot-Dry,57.020916880174084,3026.799574189677
PH015518000,2006-04-24,0.0,0.0,3.0,3.0,2006,137501.18017578125,2.1817994552227153,0.0,0.0,2.1817994552227153,2006,17,33.87875821542171,35.96981177258478,35.570348178621735,1.33568236028181,0,30.046332161906186,30.591504453586374,29.334824167045202,66.3778424525816,0.7325650932984609,5.548974434588176,284.4276775735214,33.623192347853816,30.72999999999978,42.109999999999694,40.2649999999997,6.829885308944262,43.43142857142826,59.35999999999957,4.157142857142827,37.23793709146678,1.0807492614997105,0.08014565303807077,32.872675997990726,32.902466913138866,33.37571710670623,33.50188372189734,28.218571428571227,37.252857142856875,29.474285714285507,30.625138766223976,39.59031769372939,4.102857142857113,1093.076799529038,1041.0942399599019,0.0,1339.4415879794133,3523.022445956143,32.22691273425974,19.230104989585904,10.865729265513986,39.84315803565673,1.6749863242276073,0.612958680529158,3.1611051548870406,Dagupan City,4,2,0.8886817742931451,-0.4585244857575084,Hot-Dry,60.24894280412069,3455.3307056786703
PH015518000,2006-05-01,0.0,0.0,1.0,1.0,2006,137501.18017578125,0.7272664850742385,0.0,0.0,0.7272664850742385,2006,18,34.00793938728149,35.421627032456996,35.30391566528725,1.0105681726265807,0,30.41054428984856,30.52292718792587,30.166721146164516,63.6708280113985,1.1153603239904182,2.9756789710943568,302.55159450084005,35.24748160341391,31.61571428571406,37.18999999999973,37.00399999999973,5.871243074349309,44.582857142856824,52.569999999999624,4.647142857142824,37.284052035617556,0.899504969909396,0.07776854026783996,33.87875821542171,32.872675997990726,33.94334880135161,33.83925416548677,30.72999999999978,28.218571428571227,31.172857142856923,31.28552244588403,37.23793709146678,4.157142857142827,1116.1585108406664,1075.1852951141732,0.0,1320.6617854643641,3523.022445956143,32.22691273425974,19.230104989585904,10.865729265513986,39.84315803565673,1.6749863242276073,0.612958680529158,3.1611051548870406,Dagupan City,5,2,0.8271643262255062,-0.561960120844802,Hot-Dry,59.330740861256395,3528.2944222894735
PH015518000,2006-05-08,1.0,1.0,3.0,5.0,2006,137501.18017578125,2.1817994552227153,0.7272664850742385,0.7272664850742385,3.6363324253711924,2006,19,33.82037836043491,35.64352401157632,35.495361308330594,1.8484020178632607,0,29.602114196874737,30.417710495347734,28.04434992226538,69.6089147664716,2.4213070429128742,39.87451888445588,233.4948216761243,28.409324803271865,27.99285714285694,36.52999999999974,36.11599999999974,7.1891462503918415,39.62857142857114,51.769999999999634,3.5928571428571168,35.98075691597477,0.6588475798740802,0.07070491591871782,34.00793938728149,33.87875821542171,33.91415887385821,33.826670295452196,31.61571428571406,30.72999999999978,29.804285714285506,29.09041224386597,37.284052035617556,4.647142857142824,993.6165783381899,946.7290199610246,0.0,1282.4809730892375,3523.022445956143,32.22691273425974,19.230104989585904,10.865729265513986,39.84315803565673,1.6749863242276073,0.612958680529158,3.1611051548870406,Dagupan City,5,2,0.7536667867196597,-0.6572567037282031,Hot-Dry,59.70241526666867,3140.9264877660753
PH015518000,2006-05-15,0.0,2.0,1.0,3.0,2006,137501.18017578125,0.7272664850742385,1.454532970148477,0.0,2.1817994552227153,2006,20,31.53401347180873,31.947751354971274,31.927035901839172,0.5199759205009281,0,28.04305684934533,28.485731796981316,27.67771049534775,77.56778637750541,3.4628150377738574,45.78352222774923,209.95180883746744,26.752658486723536,20.75142857142842,26.719999999999807,25.96699999999981,3.6200111812507934,29.671428571428358,38.02999999999973,2.777142857142837,30.060400658436272,1.860027722512143,0.09627247944572793,33.82037836043491,34.00793938728149,32.67719591612183,32.29823241302322,27.99285714285694,31.61571428571406,24.372142857142684,23.53108979557427,35.98075691597477,3.5928571428571168,662.5316050144463,654.3758281307004,0.0,960.3622058665368,3523.022445956143,32.22691273425974,19.230104989585904,10.865729265513986,39.84315803565673,1.6749863242276073,0.612958680529158,3.1611051548870406,Dagupan City,5,2,0.6692536446756302,-0.743034022833669,Hot-Dry,53.5120466094009,2094.332071886751
PH015518000,2006-05-22,0.0,0.0,3.0,3.0,2006,137501.18017578125,2.1817994552227153,0.0,0.0,2.1817994552227153,2006,21,33.122675997990726,35.0377922145948,34.81678812863245,1.1830979903709418,0,28.782729777252175,29.853401432705706,28.107710495347746,77.44524817383765,0.6417170797128496,28.985921305910495,256.6240683014235,30.62663004855394,19.03142857142843,27.999999999999797,26.32599999999981,5.178044767964761,27.009999999999803,39.43999999999971,3.5842857142856883,33.497628776100605,1.7298371031458133,0.08450639445269939,31.53401347180873,33.82037836043491,32.328344734899744,32.847861469668224,20.75142857142842,27.99285714285694,19.891428571428428,20.53131564614371,30.060400658436272,2.777142857142837,662.6132163566259,630.3718423503275,0.0,1173.6829567386446,3523.022445956143,32.22691273425974,19.230104989585904,10.865729265513986,39.84315803565673,1.6749863242276073,0.612958680529158,3.1611051548870406,Dagupan City,5,2,0.5751474832346518,-0.8180497371974677,Hot-Dry,58.68782279057482,2094.590053921212
PH015518000,2006-05-29,0.0,1.0,2.0,3.0,2006,137501.18017578125,1.454532970148477,0.7272664850742385,0.0,2.1817994552227153,2006,22,32.83412791777562,33.69020429811752,33.62876930589096,0.7626436584870836,0,28.48252069240031,28.794349922265372,27.812927187925887,79.33962374027422,0.556544788032657,38.63768569800635,257.96635885643053,31.750459029327054,20.734285714285566,22.38999999999984,22.251999999999843,1.6751901100358337,29.487142857142647,31.819999999999773,3.209999999999977,32.15563486228164,2.072414656481533,0.08025465856923729,33.122675997990726,31.53401347180873,32.97840195788318,32.838705768406484,19.03142857142843,20.75142857142842,19.882857142857002,20.666629024904946,33.497628776100605,3.5842857142856883,697.2685110081399,680.7921894265598,0.0,1083.3299078459384,3523.022445956143,32.22691273425974,19.230104989585904,10.865729265513986,39.84315803565673,1.6749863242276073,0.612958680529158,3.1611051548870406,Dagupan City,5,2,0.4727112727077231,-0.8812173696966287,Hot-Dry,56.430631459781004,2204.139084488242
PH015518000,2006-06-05,0.0,2.0,7.0,9.0,2006,137501.18017578125,5.090865395519669,1.454532970148477,0.0,6.545398365668147,2006,23,33.50826291810025,34.59645119950241,34.3832966681814,0.8181206325514042,0,29.05391070002002,29.637236250567906,27.918184740127582,75.24188281402121,1.150511563128981,17.750799103363924,263.2350638779052,32.501354985084994,21.85428571428556,30.269999999999783,28.83599999999979,5.061767995285331,31.038571428571206,42.2399999999997,3.3142857142856905,29.72947322141825,1.6775177563474313,0.07037819265762349,32.83412791777562,33.122675997990726,33.171195417937945,33.285077201535664,20.734285714285566,19.03142857142843,21.294285714285564,21.45840015115869,32.15563486228164,3.209999999999977,751.4223891854791,732.2991516015628,0.0,1028.5342694917101,3523.022445956143,32.22691273425974,19.230104989585904,10.865729265513986,39.84315803565673,1.6749863242276073,0.612958680529158,3.1611051548870406,Dagupan City,6,2,0.3634286302308673,-0.9316220428524196,Wet,57.94858262597434,2375.325187951754
PH015518000,2006-06-12,0.0,1.0,2.0,3.0,2006,137501.18017578125,1.454532970148477,0.7272664850742385,0.0,2.1817994552227153,2006,24,32.646555216750876,33.40921494893431,33.3326376832738,0.5180360885955958,0,28.308641473640172,28.833875677485544,27.80387567748555,81.60762523482586,0.8021235752384178,43.63292719630195,241.32364888626017,28.953593006290337,16.705714285714166,23.809999999999828,22.372999999999834,4.470689197960601,23.764285714285542,33.55999999999976,3.0285714285714067,29.865849784222593,1.37744673095766,0.07481029387930539,33.50826291810025,32.83412791777562,33.07740906742558,32.85939587834581,21.85428571428556,20.734285714285566,19.279999999999866,18.289942907529007,29.72947322141825,3.3142857142856905,556.8455215260014,545.3840238638314,0.0,997.7945950736761,3523.022445956143,32.22691273425974,19.230104989585904,10.865729265513986,39.84315803565673,1.6749863242276073,0.612958680529158,3.1611051548870406,Dagupan City,6,2,0.24888233205297766,-0.9685337293000545,Wet,55.95997814264551,1760.2472485716057
PH015518000,2006-06-19,0.0,0.0,1.0,1.0,2006,137501.18017578125,0.7272664850742385,0.0,0.0,0.7272664850742385,2006,25,32.96266078253818,33.541627032457015,33.502497016910134,0.4613196028089981,0,28.713453966507423,29.190596823650278,28.265854375851976,76.4548441692315,1.5348066557781652,38.05302383351409,244.12770905478175,29.429466138869458,16.852857142857022,23.61999999999983,23.292999999999832,4.85197799625989,24.115714285714112,33.96999999999976,3.699999999999973,32.185466637053324,0.8485986141741247,0.07006012356910428,32.646555216750876,33.50826291810025,32.80460799964454,32.92823914780739,16.705714285714166,21.85428571428556,16.7792857142856,17.331885731081016,29.865849784222593,3.0285714285714067,564.6127961549801,555.5150132165716,0.0,1079.552917805631,3523.022445956143,32.22691273425974,19.230104989585904,10.865729265513986,39.84315803565673,1.6749863242276073,0.612958680529158,3.1611051548870406,Dagupan City,6,2,0.1307313896698013,-0.991417825013754,Wet,56.18176657170852,1784.8004204406934
PH015518000,2006-06-26,1.0,1.0,3.0,5.0,2006,137501.18017578125,2.1817994552227153,0.7272664850742385,0.7272664850742385,3.6363324253711924,2006,26,32.32843468460296,33.64865898490737,33.541394867851245,1.2081040430322718,0,28.41151029067547,28.989607474467068,27.1353392714486,77.19344832452273,3.7466942565339996,80.91981963112407,216.02918910965724,26.452311607548467,18.46285714285701,20.849999999999852,20.83499999999985,2.397816467022388,26.515714285714093,30.069999999999784,3.00142857142855,30.455714285714066,0.7844324938649682,0.07292976736833647,32.96266078253818,32.646555216750876,32.64554773357058,32.5283695056711,16.852857142857022,16.705714285714166,17.65785714285702,18.085866672265013,32.185466637053324,3.699999999999973,619.2699818172948,596.8752712340081,0.0,1024.7939441417643,3523.022445956143,32.22691273425974,19.230104989585904,10.865729265513986,39.84315803565673,1.6749863242276073,0.612958680529158,3.1611051548870406,Dagupan City,6,2,0.010687021817909162,-0.9999428921516786,Wet,56.36104362831825,1957.5775317894545
PH015518000,2006-07-03,0.0,3.0,3.0,6.0,2006,137501.18017578125,2.1817994552227153,2.1817994552227153,0.0,4.363598910445431,2006,27,32.05325885164838,34.26210127723684,34.15167037097263,1.7924384911661375,0,27.817766570423853,28.925772656604867,26.87391653710911,84.12883534303909,1.608906633568331,103.74665680107086,189.49505430443756,24.10924892111387,19.851428571428432,22.909999999999837,22.705999999999836,2.3734182702832247,28.508571428571226,32.059999999999775,2.7342857142856944,28.17221237703411,1.6665409121318404,0.07488882178823718,32.32843468460296,32.96266078253818,32.19084676812568,32.211629069655956,18.46285714285701,16.852857142857022,19.157142857142723,19.26290793837396,30.455714285714066,3.00142857142855,677.959444964332,636.302978575004,0.0,965.2391936657679,3523.022445956143,32.22691273425974,19.230104989585904,10.865729265513986,39.84315803565673,1.6749863242276073,0.612958680529158,3.1611051548870406,Dagupan City,7,3,-0.10951212966586925,-0.9939854593785795,Wet,57.38855107867294,2143.1010962811065
PH015518000,2006-07-10,1.0,3.0,4.0,8.0,2006,137501.18017578125,2.909065940296954,2.1817994552227153,0.7272664850742385,5.818131880593908,2006,28,29.95247504604265,31.96067854289736,31.739959003802905,1.259895371250941,0,26.86133622835809,27.992019557989778,26.178699844530975,86.68713472423848,2.9140251459870963,205.6175273906237,115.57977464933978,15.315534386307705,21.819999999999844,31.939999999999774,29.929999999999783,5.6068470046304,32.0185714285712,45.379999999999676,2.2728571428571267,27.622082715614674,1.3458465587469832,0.09119527426712326,32.05325885164838,32.32843468460296,31.002866948845526,30.705526387247083,19.851428571428432,18.46285714285701,20.83571428571414,20.96763597945788,28.17221237703411,2.7342857142856944,692.5659054629745,653.563005504646,0.0,882.820506359082,3523.022445956143,32.22691273425974,19.230104989585904,10.865729265513986,39.84315803565673,1.6749863242276073,0.612958680529158,3.1611051548870406,Dagupan City,7,3,-0.22812518116274869,-0.9736318101415252,Wet,53.53369947238781,2189.2736538580193
PH015518000,2006-07-17,1.0,2.0,1.0,4.0,2006,137501.18017578125,0.7272664850742385,1.454532970148477,0.7272664850742385,2.909065940296954,2006,29,30.399023375349703,31.215420990695677,31.109567350091982,0.6402378172799958,0,27.250031481259885,27.70628776100826,26.657236250567927,82.75163890173954,1.3344293456979917,76.81567497748908,189.79962479062843,23.89107460970454,18.712857142857008,34.17999999999975,29.319999999999776,7.075838499866269,26.649999999999807,48.379999999999654,3.079999999999978,28.836792436693184,1.5169862998167472,0.08734651909562306,29.95247504604265,32.05325885164838,30.17574921069619,30.50119104598216,21.819999999999844,19.851428571428432,20.266428571428428,19.464450088390635,27.622082715614674,2.2728571428571267,582.1488895983599,568.8525817052898,0.0,900.1526159326868,3523.022445956143,32.22691273425974,19.230104989585904,10.865729265513986,39.84315803565673,1.6749863242276073,0.612958680529158,3.1611051548870406,Dagupan City,7,3,-0.34343422105874344,-0.9391767329985204,Wet,52.28540326442265,1840.2338558211422
PH015518000,2006-07-24,1.0,0.0,5.0,6.0,2006,137501.18017578125,3.6363324253711924,0.0,0.7272664850742385,4.363598910445431,2006,30,28.158622716913225,29.23680286541163,29.163107842091303,0.923313530935974,0,26.11223447993073,26.746287761008265,25.49206041761335,86.17821287521758,2.1250238735337885,224.53095781786487,138.09125240840024,17.89202664053864,23.27999999999983,32.569999999999766,32.02699999999977,6.351684815857871,32.7928571428569,45.29999999999967,2.5914285714285525,27.379508243952735,1.6171983021671585,0.09131475312524887,30.399023375349703,29.95247504604265,29.278823046131475,28.93947882660287,18.712857142857008,21.819999999999844,20.996428571428424,22.00815002946343,28.836792436693184,3.079999999999978,678.9171505638806,655.5327368497351,0.0,800.4892850803586,3523.022445956143,32.22691273425974,19.230104989585904,10.865729265513986,39.84315803565673,1.6749863242276073,0.612958680529158,3.1611051548870406,Dagupan City,7,3,-0.4537691908203688,-0.8911192520994189,Wet,48.971244963703,2146.1285043887037
PH015518000,2006-07-31,0.0,0.0,3.0,3.0,2006,137501.18017578125,2.1817994552227153,0.0,0.0,2.1817994552227153,2006,31,28.826634640183322,30.203957396732637,30.04666467794003,1.4709793373648485,0,26.417112426237566,27.140555964026742,24.91680286541166,85.54431260391581,2.641804636049019,228.01558032348862,153.3526572412629,19.361086283882734,18.69857142857129,24.97999999999982,24.73099999999982,4.8361018343683195,26.885714285714094,35.859999999999744,2.838571428571408,27.458954575740485,2.321837532673372,0.11663831622672793,28.158622716913225,30.399023375349703,28.492628678548286,28.86424936898984,23.27999999999983,18.712857142857008,20.989285714285565,19.80176429553534,27.379508243952735,2.5914285714285525,561.8297056707917,539.0168868647953,0.0,829.3690941644822,3523.022445956143,32.22691273425974,19.230104989585904,10.865729265513986,39.84315803565673,1.6749863242276073,0.612958680529158,3.1611051548870406,Dagupan City,7,3,-0.5575320729985326,-0.8301553996559674,Wet,50.59121557708045,1776.0027787646084
PH015518000,2006-08-07,0.0,3.0,1.0,4.0,2006,137501.18017578125,0.7272664850742385,2.1817994552227153,0.0,2.909065940296954,2006,32,30.18001042871823,30.49632862063179,30.453048159726247,0.34366723944317595,0,27.049737135886524,27.1815044535864,26.774865026668774,84.65436867899191,1.3308421764965233,96.31025554116091,196.5059392461628,25.13242021642629,19.67999999999986,29.22999999999979,27.015999999999803,4.9496565537418515,27.561428571428372,40.9799999999997,3.517142857142832,27.068836588499202,1.7329218287188286,0.08621051307824067,28.826634640183322,28.158622716913225,29.50332253445079,29.741423408808764,18.69857142857129,23.27999999999983,19.18928571428558,19.720588098511687,27.458954575740485,2.838571428571408,599.3159877834083,593.9426052371706,0.0,825.5001359810532,3523.022445956143,32.22691273425974,19.230104989585904,10.865729265513986,39.84315803565673,1.6749863242276073,0.612958680529158,3.1611051548870406,Dagupan City,8,3,-0.6532200358378337,-0.757168135079666,Wet,51.08093337870922,1894.5008583883507
PH015518000,2006-08-14,1.0,2.0,5.0,8.0,2006,137501.18017578125,3.6363324253711924,1.454532970148477,0.7272664850742385,5.818131880593908,2006,33,28.917724465340587,30.03538013107213,30.032107842091296,1.0390128436600348,0,26.357298162733112,26.93913322968725,25.913916537109117,88.42740677161048,1.7943674335328055,97.96701953443213,118.39887075578278,15.163110628606843,20.649999999999853,28.199999999999797,28.0799999999998,6.584613377665595,30.13571428571407,40.33999999999971,2.7542857142856945,27.417582079388016,1.390547036896136,0.13448952667303993,30.18001042871823,28.826634640183322,29.54886744702942,29.19229077982998,19.67999999999986,18.69857142857129,20.16499999999986,20.34019603283713,27.068836588499202,3.517142857142832,620.1630269391809,597.1510102092789,0.0,823.4975000292901,3523.022445956143,32.22691273425974,19.230104989585904,10.865729265513986,39.84315803565673,1.6749863242276073,0.612958680529158,3.1611051548870406,Dagupan City,8,3,-0.7394471992803373,-0.6732145567918634,Wet,50.308850962523415,1960.4005413277953
PH015518000,2006-08-21,0.0,0.0,5.0,5.0,2006,137501.18017578125,3.6363324253711924,0.0,0.0,3.6363324253711924,2006,34,29.343574249563392,31.264431641512463,31.205155266569275,1.4141909348064128,0,26.69207563306589,27.81818474012758,25.668699844530977,84.825251715112,1.528980219911672,90.10146682217953,175.6103433378994,22.204727232345597,17.38571428571416,22.679999999999836,22.439999999999838,4.26776232211858,24.98999999999982,32.66999999999977,3.267142857142834,27.854206290853092,1.70495868468648,0.10387542577550214,28.917724465340587,30.18001042871823,29.130649357452,29.29314642631892,20.649999999999853,19.67999999999986,19.01785714285701,18.37054153475515,27.417582079388016,2.7542857142856945,542.5239137059219,510.1589980245485,0.0,870.8459285089629,3523.022445956143,32.22691273425974,19.230104989585904,10.865729265513986,39.84315803565673,1.6749863242276073,0.612958680529158,3.1611051548870406,Dagupan City,8,3,-0.8149647071196691,-0.5795105919216249,Wet,52.36749543428226,1714.9751402652819
PH015518000,2006-08-28,0.0,0.0,3.0,3.0,2006,137501.18017578125,2.1817994552227153,0.0,0.0,2.1817994552227153,2006,35,32.24167727044404,33.30210127723685,33.25164585519851,0.9312813452533214,0,28.07634383608436,28.503401432705715,27.72771049534775,80.41010277178816,2.3570890778814215,4.735810288921421,246.6058568667698,29.855257552201476,15.968571428571314,24.749999999999822,23.14199999999983,5.107110822410316,22.697142857142694,35.139999999999745,3.8499999999999726,28.408017760358973,1.6535636383886865,0.15031518078493009,29.343574249563392,28.917724465340587,30.79262576000373,31.25883365573567,17.38571428571416,20.649999999999853,16.67714285714274,16.769228130632595,27.854206290853092,3.267142857142834,530.9812819562948,514.8535264700299,0.0,946.0466845410177,3523.022445956143,32.22691273425974,19.230104989585904,10.865729265513986,39.84315803565673,1.6749863242276073,0.612958680529158,3.1611051548870406,Dagupan City,8,3,-0.878678814593855,-0.4774133856354865,Wet,55.78056420741446,1678.4876675405726
PH015518000,2006-09-04,0.0,0.0,1.0,1.0,2006,137501.18017578125,0.7272664850742385,0.0,0.0,0.7272664850742385,2006,36,30.274419967334307,31.843957396732623,31.52596965461969,0.9387682847677253,0,27.0751126753295,27.88387567748555,26.338658984907422,85.09339329980153,1.2349421542866903,35.564174254623595,198.2014521148882,24.285985282731158,15.124285714285605,20.89999999999985,19.867999999999856,3.352083218651014,21.52285714285699,29.639999999999787,3.3214285714285476,28.03999416291072,1.9325746520263978,0.10542636436578723,32.24167727044404,29.343574249563392,31.25804861888919,30.602557863468093,15.968571428571314,17.38571428571416,15.546428571428464,15.672599853067934,28.408017760358973,3.8499999999999726,476.8077724763661,457.87897742023716,0.0,892.9043795283604,3523.022445956143,32.22691273425974,19.230104989585904,10.865729265513986,39.84315803565673,1.6749863242276073,0.612958680529158,3.1611051548870406,Dagupan City,9,3,-0.9296667294483892,-0.3684016451601911,Wet,53.3381931488137,1507.2395074652482
PH015518000,2006-09-11,0.0,1.0,4.0,5.0,2006,137501.18017578125,2.909065940296954,0.7272664850742385,0.0,3.6363324253711924,2006,37,30.753845246580426,31.85016343849398,31.7681797823434,1.1472570210722075,0,27.23885639558112,27.918184740127582,26.34581351622844,84.8301342530482,2.119978947458354,58.56882514033475,188.31360592592705,23.754500636226485,24.055714285714114,33.95999999999976,31.658999999999768,4.814408434213725,34.09428571428547,48.15999999999965,3.872857142857115,29.73443872406126,1.9659632514142256,0.11542482780561927,30.274419967334307,32.24167727044404,30.514132606957382,30.703416118876312,15.124285714285605,15.968571428571314,19.58999999999986,21.261342808165384,28.03999416291072,3.3214285714285476,764.2062562212524,739.8057144388058,0.0,947.0467331132355,3523.022445956143,32.22691273425974,19.230104989585904,10.865729265513986,39.84315803565673,1.6749863242276073,0.612958680529158,3.1611051548870406,Dagupan City,9,3,-0.9671899770382298,-0.25405422318235227,Wet,53.34858818389156,2415.7363359379274
